COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 7355 
 NOMBRE    : UNION ZARAGOZA 
 ESTADO    : CHIAPAS 
 MUNICIPIO : JITOTOL 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 17.08166667 ° 
 LONGITUD  : -92.85111111 ° 
 ALTITUD   : 1690 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1990	4	5		5	7	9	7	7	7	7	7	4		6.3	11
1991	7	4	4	7	9	6	7	7.5	9	6	7	7		6.7	12
1992	7	7	6	7	7	7	7	7	7	7	7	7		6.9	12
1993	7	7.5	7	7	7	3.5	7	9	9	8	7	5		7	12
1994	0	6	3	4	6	7	7	5	4	5.5	7	4		4.9	12
1995	6	0	4	6	5.5	4	5.5	5	4	3	4.5	5.5		4.4	12
1996		3	6	6	6	6	6	6	6.5	6	6	4		5.6	11
1997	6	4	6	6	5	6	6	6	6	6	6	6.5		5.8	12
1998	2.5	4.5	6	6	8.5	7	7	7	6	5	3	7		5.8	12
1999	7	6	8	7.5	7	7	7	7	5.5	5.5	4	7		6.5	12
2000	7	7	7.5	7.5	6.5	7	7	7	7	7	8	7		7.1	12
2001	7	7	7.5	7.5	7.5	8	8	7	7.5	7	6	8		7.3	12
2002	5.5	7.5	8	8	8	8	7.5	8	8	9	5	7		7.5	12
2003	4	6	8	7	7	8	5	9	6	7.5	7.5			6.8	11
2004	4	6	6	7	6	8	8.5	9	6	7.1	7	7		6.8	12
2005	4	4.5	8.5	9	10	9	8	13	12	10	3	7		8.2	12
2006	2.5	3	9	8	8	11.5	11	11	11.5	9	5	1.1		7.6	12
2007	3	8	8	9.5	10	9	12	11	9	6	6	7.5		8.2	12
2008	7	8	8	8	10	11	12	12	10	9.5	8.5	7		9.2	12
2009	2	2	3	9.5	12	12	10	13	13	8	6	7		8.1	12
2010	5	5	7	8	10	9	9	12	10	8.5		6		8.1	11
2011	3	7	9	9	11	10	10	12	9	5	5	4		7.8	12
2012	4	7	9	9	11	4	11.5	12	13	9	6	4		8.3	12
2013	6	9	6	6	12	9	12	9	9	10	8			8.7	11
2014	6	8	8	6	10	12	11	10	11		7	6		8.6	11
2015	7	6	9	9	10	9	9	12	11	10	10	8		9.2	12
2016	0	4	9	11	11	12	11	11.5	13	10	7	9		9	12
2017	5	7	8	9	9	13	13	13	13	10	6	5		9.2	12
2018		8.5	0	8	10	12	12	12	12.5	11	9	4		9	11
2019	6	8	8	8	12	14	13	13	11	13	9	7		10.2	12
2020	9	9	10	10	11	10	12	14	11	9	9	5		9.9	12
2021	8	4	8	9	13	13	13							9.7	7
2022	7	8	8	10	9	8	11	12	11	10	9	9		9.3	12
2023	4													4	1
MÍNIMA	-1	0	0	4	5	3.5	5	5	4	3	3	1.1		4	1
MÁXIMA	9	9	10	11	13	14	13	14	13	13	10	9		10.2	12
MEDIA	4.9	5.8	6.8	7.6	8.9	9.1	9.2	9.6	9.2	8	6.7	6		7.6	11.4
DESV.ST	2.4	2.1	2.2	1.6	2.2	2.6	2.3	2.6	2.6	2.1	1.7	1.7		1.5	1.8

TEMPERATURA MEDIA MENSUAL
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1982	16.3	17.3	18.6	19.9	19.4	19	17.8	18	18	16.9	17.1	15.6		17.8	12
1983	14.6	15.6	17.3	20	20.8	20	18.4	18.3	18.2	17.4	17.5	16.5		17.9	12
1984	13.8	15.2	17.8	19.9	18.4	18.3	17.4	17.9	17.6	17.6	14.5	15.8		17	12
1985	15.3	16.3	17.6	17.9	19.2	18.5	17.9	18.1		17.5	16.4	16.3		17.4	11
1986	15.6	17.1	17.4	18.1	19.4	18.6		18.8	18.4	18.1	17.9	17.4		17.9	11
1987	15.7	17.6	19	17.6	19.1	19	17.9	18.1	18.1	15.4		16.4		17.6	11
1988	15.9	15.8	16.3	18.9	19.4	18.6	17.5	17.2	16.6	15.7	17.2	15.8		17.1	12
1989	16.8	14.6	16.1	18	16.4		16.2	15.2	16.1	16.8	16.1	15.7		16.2	11
1990	15.5	15.5		17	17.8	17.6	16.8	16.9	17	16.7	15.8	15.9		16.6	11
1991	16.4	16	17.1	19	18.5	16.4	16.1	17.5	17.8	16	16.4	14.9		16.8	12
1992	15.4	16.6	16.8	16.3	15.4	15.4	15.2	16.4	13.7	14.3	14.6	14.5		15.4	12
1993	15.1	15	14	13.8	14	15.5	15.6	17.4	17	16	15.5	14.4		15.3	12
1994	12.1	15.1	15.2	14.8	18	16.8	15.6	14.1	13.8	15.4	15.3	14.4		15.1	12
1995	14.8	15	14.8	14.7	13.8	13.8	13.8	13.6	12.9	12.5	14.8	13.5		14	12
1996		14.9	16.9	18	17.2	16.8	15.8	15.9	16.5	15.6	14.4	14.1		16	11
1997	15.9	14.9	17	15.5	15.5	15.5	15.6	16.6	16.6	14.9	15.2	16.6		15.8	12
1998	14.5	16.9	17.4	18.7	20.1	16.9	14.7	15.8	14.2	13.6	14.6	14		15.9	12
1999	14.2	14.3	16.9	18.4	17.4	14	14.1	14.2	13.2	10.4	12.2	15.8		14.6	12
2000	15.1	14.9	17.2	19.1	14.8	13.9	14.7	13.9	13.8	13.8	14.7	13.2		14.9	12
2001	14.2	13.8	14.9	14.4	14.4	16.1	14.2	14.1	13.7	13.2	14.2	14.6		14.3	12
2002	14.7	14.2	16.7	16.6	17.4	15.3	14.3	14.9	15.7	16.6	14.9	14.6		15.5	12
2003	12.2	16.7	18.2	19.4	17.2	15.4	16.6	16.4	13.4	15.4	15.2			16	11
2004	13.2	13.5	15.2	15.9	14.3	14.9	15.5	17.4	14.3	15.1	16.4	15.3		15.1	12
2005	10.9	16.2	17.7	19.6	19.7	18.9	16.8	19.6	20.9	21	16.1	16.8		17.9	12
2006	14.7	15.6	20.4	18.2	17.6	20.6	21.1	19.5	18.8	17.8	15.1	15.8		17.9	12
2007	14.6	18.4	18.8	19.6	20	18.9	19.8	19.1	17.1	16.6	17.4	15.2		18	12
