COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3094 
 NOMBRE    : SANTA ANITA 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LOS CABOS 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 23.17833333 ° 
 LONGITUD  : -109.7016667 ° 
 ALTITUD   : 80 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1990	11.5	9	11.2	14.1	16.3	22.7	23.2	22.2	22.2	18.8	16.3	13.1		16.7	12
1991	11.1	11.1	10.9	13.2	14.8	18.9	22.2	24.3	23.2	19.7	13.6	12.5		16.3	12
1992	12.3	10.7	11.6	13.3	17.5	22.5	24.4	23.6	23.2	18.5	15.5	14.8		17.3	12
1993	13.2	10.8	11.1	13.2	15.4	20.5	22.8	24	22.5	19.4	15.2	13.5		16.8	12
1994	9.9	10.6	12.1	13.1	14.5	20.5	24.2	24.3	22.6	19.5	17.7			17.2	11
1995	9.9	13.9	11.3	11.6	15.8	19.2	23.5	24.6	23.2	18.9	16.4	11		16.6	12
1996	8.6	10	9.9	12.4	16.4	21.5	23.9	23.8	22.3	18.7	14.8	10.9		16.1	12
1997	9.3	9.2	11.7	12.6	16.6	22.5	23.5	23.5	23.4	19.4	14.4	11.5		16.5	12
1998	9.7	9.2	11	11.7	15.3	22.4	24.5	23.5	22.6		13.7	9.8		15.8	11
1999	7.7	10.2	9.5	13.7	13.6	19.3				18.2	13.8	10.3		12.9	9
2000	9.7	10.1	11.1	13.4	15.9	21.9	22.9	23.2	23.4	20.4	13.6	11.4		16.4	12
2001	11	11.5	10.3	12.8	15.7	20.2	23.2	23.8	23	17.6	15.7	11.1		16.3	12
2002	9.3	10.5	10.9	15.3	17	20.1	22.5	22.8	23.2	19	14.7	11.2		16.4	12
2003	11.5	12.5	11.4	14.7	16.2	19.8	23.3	23.7	22.7	19.6	15.4	11.1		16.8	12
2004	9.7	9.4	10.7	12.9	15.9	20.6	23.2	23.7	22	17.6	13.9	12.1		16	12
2005	11.9	11.6	9.4	12.9	15	18.1	23.7	23.7	23.8	19.5	13.7	10.2		16.1	12
2006	9.3	10.8	10.7	13.9	16.2	20.9	23.7					11		14.6	8
2007	11.6	10.8	13	13.3	16.7	20.9		24.1	23.2	19.3	14.2	12.5		16.3	11
2008	11.1	9.6	10.8	13.4	17	20.8	24.5	24.2	21.9	19.3	16.4	14.1		16.9	12
2009	13.3	11.4	13.8	14.9	18.3	20.9	25	25						17.8	8
2010	10.9	11.4	11.1	14.4	17	21.1	23.1	25.2	24.5	19	13.9	11.4		16.9	12
2011	9.7	9	12.1	14	17.4	20.8	24.6	25.1	24.3	20.1	14.5	11.2		16.9	12
2012	10.2	10.7	11.4	13.1	17.3	19.7	24.3	24.4	23.1	19.1	16.2	12.4		16.8	12
2013	11.7	11	11.6	13	15.7	21.2	24.2	24.4	22.5	20.5	16.3	13		17.1	12
2014	11	11.1	12.9	15.3	18.6	23.3	23.9	22.7	21.9	19.4	16.1	12.6		17.4	12
2015	11.4	11.2	13.3	15.6	18.3	22.4	21.9	23.6	23.1	19.8	17.1	13.1		17.6	12
2016	9.6	11.9	11.2	15.1	19.5	22.1	24.6	23.7	22.8	22.3	18.4	13.6		17.9	12
2017	9.6	8.5	13	12.7	14.9	20.4	22.7	24.2	23.4	21.3	14.7	12.2		16.5	12
2018	9.1	13.1	10.9	11.6	17.1	19.9	23.3	24.1	23	20.3	14.9	10.7		16.5	12
2019	8.4	9.6	10.8						22.5	21.3	18	15.1		15.1	7
2020	8.6	8.7	14.1	13.9	14	19.7	19.9	23.2	24	20.8	15.8	10		16.1	12
2021	8.1	8.8	9.3	12	13.5	21.3	24.2	23.5	22.5	19.4	13.4	10.2		15.5	12
2022	6.8	9.2	11.9	12.4	16.4	21.8	25.3	25.8	22.7	20.1	12.2	9.5		16.2	12
2023	6.2	8.6	10.4	13.2	16.2	18.8	22			23	17.2	9.5		14.5	10
2024	6.1	8.6	10.4	13.3										9.6	4
MÍNIMA	5.6	4.6	7.6	11.6	13.5	17.2	19.7	19.7	21.4	11.9	7.8	8.1		9.6	4
MÁXIMA	13.3	13.9	14.1	17.3	19.5	23.3	25.3	25.8	24.5	23	18.4	15.1		18.6	12
MEDIA	10	10.2	11.2	13.5	16.2	20.3	23.2	23.6	22.7	19.2	14.8	11.5		16.1	11.2
DESV.ST	1.8	1.5	1.2	1.2	1.3	1.4	1.3	1	0.7	1.7	1.8	1.4		1.3	1.6

TEMPERATURA MÍNIMA EXTREMA
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1973					15	15	18	22	20	15	9	5		14.9	8
1974	5	5	5	10	13	16	19	20	18	15	8	6		11.7	12
1975	5	5	5	10	8	14	20	20	16	13	8	5		10.8	12
1976	2	4	9	9	11	11	20	20	20	14	9	9		11.5	12
1977	8	6	7	9	13	16	20	20	20	16	12	7		12.8	12
1978	8	4	7	10	12	16	22	21	20	15	10	7		12.7	12
1979	5	6	6	8	11	16	20	17	14	12	7	6		10.7	12
1980	7	7	8	8	12	16	22	23	20	16	9	8		13	12
1981	9	8	7	7	10	11	17	16	13	14	5	5		10.2	12
1982			8	8	10	14	13	17	14	8	8	7		10.7	10
1983	7	8	9	8	11	12	20	19	19	14		7		12.2	11
1984	7	5	7	9	11	12	19	19		7	3	4		9.4	11
1985	2	2	5	12		11	15	18	19	13	8	8		10.3	11
1986	5	7	9	12	14	13	20	20	19	14	9	7		12.4	12
1987	5	5	5	9	12	12	21	21	18	16	9	8		11.8	12
1988	4	6	7	10	11	14		20	20	15	9	5		11	11
1989	5	7	5	10	12	12	21	21	15	12	12	7		11.6	12
1990	5	4	6	12	10	16	20	14	21	16	12	9		12.1	12
