COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

ESTADÍSTICA MENSUAL
EMISIÓN   : 25/10/2024 

DATOS DISPONIBLES EN LA BASE DE DATOS A: OCTOBER DE 2024; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN  : 3042 
 NOMBRE    : LAS POCITAS 
 ESTADO    : BAJA CALIFORNIA SUR 
 MUNICIPIO : LA PAZ 
 SITUACIÓN : OPERANDO 
 CVE-OMM   :   
 LATITUD   : 24.39166667 ° 
 LONGITUD  : -111.1083333 ° 
 ALTITUD   : 50 msnm 


LLUVIA MÁXIMA 24 H.
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1967	33	31	36	32	43	41	41	41	39	38	37	31		36.9	12
1968	30	33	33	35	37	37	40	41	40	37	36	32		35.9	12
1969		30	34	37		36	41	40	40	37	35	30		36	10
1970	28	30	33	34	36	40	41	42	39	34	36	33		35.5	12
1971	33	32	35	34	36	39	39	40	39	36	34	34		35.9	12
1972	28	33	34	38	39	39	41	39	40	38	31	30		35.8	12
1973	28	32	29	37	38	37	39	41	38	37	36	31		35.2	12
1974	33	30	36	37	38	38	39	40	37	38	33	31		35.8	12
1975	37	33	35	37	37	38	41	44	44	41	32	31		37.5	12
1976	30	33	35	36	37	42	42	41	38	37	36	36		36.9	12
1977	36	36	34	39	39	39	38	39	39	34	36	36		37.1	12
1978	36	35	36	36	36	40	40	39	39	35	35	34		36.8	12
1979	37	35	36	35	33	41	42		40	36	39	32		36.9	11
1980		37	39	39	41	40	44	44	40	38	36	33		39.2	11
1981	33	34	36	38	37	38	40	42	38	37	36	38		37.2	12
1982	31	32	35	39	39		42	42	44	36	34	31.5		36.9	11
1983	30.5	31.5	35.5	32.5	42	49.5	42.5	45	40.5	40.5	36.5	34		38.4	12
1984	32.5	28.5	30.5	29	29	30	33.5	37.5	39.5	36.5	34.5	34.5		33	12
1985	29.5	33.5	38.5	36	38.5	35	34	40.5	41.5	34	36.5	32.5		35.8	12
1986		36		41	40	36	41	41	39	40				39.2	8
1987		33	39	39	38	39	38	40	41	38	34			37.9	10
1988	36	32	38	35	39	37	37	39	41	40	35			37.2	11
1989	31	31	31	36	40	35	34		35	33				34	9
1990	33			37	39	39	38	40	40					38	7
1991	29	33	35			36	36	38	38	25	30	30		33	10
1992	26	31	32	37	36	39	42	40	41	39	37	31		35.9	12
1993	32	32	35	37	35	35	36	39	36	37	36	33		35.2	12
1994	30	30	32	34	34	39	35	40	39	38	29	30		34.2	12
1995	29	39	33	35	39	39	39	39	39	38	37	34		36.7	12
1996	32	34	35	36	38	38	41	39		40	36	33		36.5	11
1997	30	30	35	36	40	42	45	41	39	39	37	29		36.9	12
1998	31	35	32	35	39	42	42	41	41	39	32	33		36.8	12
1999	32	32	35	36	41	42	40	41	41		34			37.4	10
2000	31	31	31	36	38	39	41	41	41	32	32	31		35.3	12
2001	30	30	31	35	32	44	42	44	39	42	31	32		36	12
2002	30	32	34	33	33	37	40	39	33	33	34	31		34.1	12
2003	27	30	34	38	34	39	41	38	39	38	38	32		35.7	12
2004	30	38	32	29	34	43	40	37	36	36	32	30		34.8	12
2005	32	30	30	31	35	39	39	41	39	32	31	31		34.2	12
2006	29	28	29	30	31	39	43	42	41	34	35	22		33.6	12
2007	29	27	29	23	31	32	41	40	39	36	29	29		32.1	12
2008	25	25	27	25	29	40	40	41	40	31	41	30		32.8	12
2009	23	23	30	23		37	36	35	31	41	31	29		30.8	11
2010	27	26	29	29	39	41	39	43	40	38	34	32		34.8	12
2011	23	30	31	30	37	39	45	45	43	43	38	29		36.1	12
2012	30	29	31	33	35	41	40	43	31	32	32			34.3	11
2013	33	31	32	32	35	38	39	42	45	39	33	37		36.3	12
2014	33	33	38	32	43	44	42	41	41	31	30	30		36.5	12
2015	30	30	30	30	42	41	39	39	39	39	29	28		34.7	12
2016	31	28	30	33	31	30	41	41	35	36	35	27		33.2	12
2017	29	36	31	37	36	38	37	41	39	30	31	30		34.6	12
2018	31	22	30	32	30	36	38	39	42	36	31	29		33	12
2019	28	27	27	29	37	36	41	39	39	39	30	30		33.5	12
2020	28	29	37	30	30	41	36	35	39	32	29	29		32.9	12
2021	30	30	30	32	39	40	41	45	42	43	30	29		35.9	12
2022	30	30	30	31	31	32	35	36	38	33	31	30		32.2	12
2023	26	30	30	30	30	40	38	40	41		33	28		33.3	11
MÍNIMA	23	22	27	23	29	30	33.5	35	31	25	29	22		30.8	4
MÁXIMA	37	39	39	41	44	49.5	45	45	45	43	41	38		39.2	12
MEDIA	30.5	31.2	33.1	34.2	36.8	38.9	39.9	40.4	39.5	37	34.2	31.5		35.7	11.5
DESV.ST	2.9	3.2	3	3.7	3.6	3.1	2.5	2	2.6	3.4	2.8	2.5		1.7	1.3

TEMPERATURA MÍNIMA PROMEDIO
AÑO	ENE	FEB	MAR	ABR	MAY	JUN	JUL	AGO	SEP	OCT	NOV	DIC	ACUM	PROM	MESES
1952									22.1	17.9	11.6	7.9		14.9	4
1953	7.1	5.9	9	10.7	10.1	14.3	20.4	20.7	21.2	18.3	13	6.6		13.1	12
